(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "iso75")
0.330739	0.174059
0.324837	0.231682
0.318908	0.302154
0.312954	0.341308
0.306974	0.376525
0.300975	0.399819
0.294961	0.416254
0.288929	0.421192
0.282888	0.415086
0.276844	0.399508
0.270799	0.374063
0.264764	0.340095
0.258742	0.301126
0.25274	0.260854
0.246756	0.221791
0.240785	0.180242
0.23478	0.152173
0.232068	0.102151
0.229353	0.0245339
0.226676	0.491122
0.225246	0.9329
0.226104	0.609737
0.227671	0.128372
0.22961	-0.216995
0.231762	-0.444931
0.23406	-0.62093
0.239793	-0.788333
0.245825	-0.905229
0.252027	-0.896929
0.258325	-0.783586
0.264661	-0.631923
0.270978	-0.507811
0.277228	-0.425762
0.283415	-0.375276
0.289549	-0.344827
0.295631	-0.324593
0.301668	-0.309948
0.307667	-0.299567
0.313641	-0.292506
0.319577	-0.287587
0.325451	-0.277886
0.331217	-0.254756
0.336634	-0.238859
0.336631	-0.238345
0.336623	-0.238499
0.336615	-0.238471
0.336606	-0.238412
0.336597	-0.238412
0.336588	-0.238498
0.33658	-0.238535
0.336571	-0.237792
0.336561	-0.0429928
)
