(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "iso-surface-75%")
0.242466	-1.42399
0.241144	-1.35877
0.238515	-1.28061
0.235686	-1.15132
0.236196	-1.19527
0.235241	-1.1159
0.233759	-1.04306
0.246036	0.38869
0.247801	0.403103
0.243039	0.363063
0.240705	0.340113
0.239328	0.325343
0.238307	0.313187
0.237843	0.308137
0.23566	0.287662
0.233945	0.27169
0.232563	0.264275
0.231384	0.260414
0.230347	0.260132
0.22952	0.266799
0.313712	0.404214
0.315494	0.393262
0.311452	0.417657
0.30922	0.430325
0.306225	0.445515
0.303232	0.45931
0.30034	0.470483
0.300044	0.471466
0.298159	0.47756
0.295836	0.484577
0.292943	0.49231
0.290313	0.498065
0.287658	0.502537
0.286999	0.503752
0.286051	0.505575
0.283438	0.510021
0.283367	0.510136
0.280444	0.514822
0.277461	0.518597
0.274468	0.521074
0.271473	0.521394
0.26848	0.518753
0.265803	0.513146
0.265028	0.510608
0.2633	0.504052
0.261315	0.494085
0.260787	0.491257
0.258003	0.473596
0.255008	0.452113
0.252017	0.431542
0.249032	0.413432
0.247801	0.403103
0.315479	-0.21813
0.317122	-0.208496
0.313087	-0.234003
0.3114	-0.247671
0.310865	-0.252153
0.308101	-0.282388
0.305167	-0.327279
0.302223	-0.389758
0.299754	-0.463105
0.298142	-0.520345
0.297516	-0.543422
0.294762	-0.652544
0.291813	-0.740993
0.288871	-0.750387
0.288811	-0.749989
0.286953	-0.737106
0.284796	-0.728572
0.282037	-0.748127
0.280253	-0.789164
0.277156	-0.872299
0.27508	-0.941022
0.272143	-1.04704
0.269796	-1.13733
0.26651	-1.25572
0.2654	-1.30971
0.262417	-1.38538
0.259757	-1.4477
0.257044	-1.48539
0.256713	-1.4883
0.316697	0.382786
0.315494	0.393262
0.319641	0.359302
0.322426	0.333358
0.322807	0.329122
0.324202	0.313067
0.32649	0.28486
0.328709	0.246805
0.330177	0.223668
0.331636	0.187215
0.3328	0.153843
0.333614	0.12403
0.333983	0.108779
0.33411	0.103443
0.334786	0.0651859
0.335176	0.038568
0.335386	0.0223688
0.335598	0.00408507
0.335875	-0.025792
0.336122	-0.0573453
0.336201	-0.0700888
0.336429	-0.110368
0.336562	-0.163455
0.336607	-0.188466
0.336634	-0.156841
0.336562	-0.163455
0.318368	-0.200887
0.317122	-0.208496
0.321249	-0.189512
0.323347	-0.182094
0.32532	-0.176766
0.327717	-0.172477
0.329169	-0.170261
0.330056	-0.168776
0.330343	-0.168235
0.331536	-0.164913
0.332594	-0.159875
0.33345	-0.154008
0.33415	-0.147695
0.334729	-0.141984
0.335166	-0.137436
0.335418	-0.135399
0.335796	-0.132588
0.335997	-0.131728
0.336288	-0.132622
0.336524	-0.136195
0.336634	-0.156841
0.235686	-1.15132
0.235241	-1.1159
0.238515	-1.28061
0.236196	-1.19527
0.233759	-1.04306
0.232381	-0.947722
0.231055	-0.806574
0.230664	-0.763
0.230039	-0.693069
0.229181	-0.567616
0.2283	-0.438814
0.228074	-0.364379
0.228023	-0.347419
0.227331	-0.198318
0.226809	-0.0397334
0.226438	0.0925091
0.226137	0.217379
0.225766	0.412331
0.225499	0.607822
0.225361	0.736673
0.225247	0.933332
0.225274	1.00211
0.225537	0.905863
0.225537	0.905813
0.225633	0.731665
0.225919	0.569868
0.226487	0.483836
0.227236	0.382632
0.227993	0.322474
0.228754	0.286673
0.22952	0.266799
0.243909	-1.46179
0.242466	-1.42399
0.246763	-1.47424
0.249629	-1.49367
0.249672	-1.49395
0.252099	-1.50544
0.253204	-1.50516
0.254576	-1.5027
0.256713	-1.4883
)
