(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "iso-surface-75%")
0.232563	0.2632
0.233945	0.270733
0.23566	0.286581
0.237843	0.306905
0.238307	0.311952
0.239328	0.324101
0.240705	0.338851
0.243039	0.361809
0.246036	0.387434
0.247801	0.401809
0.228074	-0.359462
0.2283	-0.433877
0.230664	-0.758432
0.230039	-0.688453
0.232381	-0.943319
0.231055	-0.802046
0.235241	-1.11155
0.233759	-1.0387
0.235686	-1.14699
0.236196	-1.19093
0.238515	-1.27618
0.241144	-1.35411
0.242466	-1.41911
0.249032	0.412052
0.247801	0.401809
0.252017	0.430035
0.255008	0.450503
0.258003	0.471898
0.260787	0.489471
0.261315	0.492282
0.2633	0.502194
0.265028	0.508722
0.265803	0.511241
0.26848	0.516803
0.271473	0.519407
0.274468	0.51913
0.277461	0.5168
0.280444	0.513192
0.283367	0.508813
0.283438	0.508709
0.286051	0.50475
0.286999	0.503163
0.287658	0.502105
0.290313	0.498256
0.292943	0.492975
0.295836	0.485338
0.298159	0.478334
0.300044	0.472206
0.30034	0.471224
0.303232	0.460004
0.306225	0.446035
0.30922	0.430636
0.311452	0.417818
0.313712	0.404176
0.315494	0.393091
0.243909	-1.45677
0.242466	-1.41911
0.246763	-1.46899
0.249629	-1.48807
0.249672	-1.48835
0.252099	-1.49949
0.253204	-1.49904
0.254576	-1.49637
0.256713	-1.48169
0.257044	-1.47877
0.259757	-1.44127
0.262417	-1.37914
0.2654	-1.30334
0.26651	-1.24929
0.269796	-1.13125
0.272143	-1.0416
0.27508	-0.936266
0.277156	-0.868002
0.280253	-0.786309
0.282037	-0.746535
0.284796	-0.728849
0.286953	-0.739003
0.288811	-0.751647
0.288871	-0.752024
0.291813	-0.738876
0.294762	-0.646273
0.297516	-0.536922
0.298142	-0.514309
0.299754	-0.458494
0.302223	-0.387569
0.305166	-0.327121
0.308101	-0.283468
0.310865	-0.253911
0.3114	-0.249518
0.313087	-0.236119
0.315479	-0.220549
0.317122	-0.211069
0.316697	0.382528
0.315494	0.393091
0.319641	0.358862
0.322426	0.332761
0.322807	0.328511
0.324202	0.31239
0.32649	0.284102
0.328709	0.246036
0.330177	0.222875
0.331636	0.186189
0.3328	0.152761
0.333614	0.123035
0.333983	0.107809
0.33411	0.102479
0.334786	0.0642538
0.335176	0.0376326
0.335386	0.0213654
0.335598	0.00295928
0.335875	-0.0272344
0.336122	-0.0592425
0.336201	-0.0721782
0.336429	-0.11319
0.336562	-0.166727
0.336607	-0.192054
0.336562	-0.166727
0.336634	-0.160101
0.318368	-0.203574
0.317122	-0.211069
0.321249	-0.192331
0.323347	-0.185004
0.32532	-0.179739
0.327717	-0.175466
0.329169	-0.173224
0.330056	-0.171709
0.330343	-0.171155
0.331536	-0.167764
0.332594	-0.162645
0.33345	-0.156714
0.33415	-0.150354
0.334729	-0.144618
0.335166	-0.140068
0.335418	-0.13804
0.335796	-0.135256
0.335997	-0.13443
0.336288	-0.135429
0.336524	-0.139041
0.336634	-0.160101
0.235686	-1.14699
0.235241	-1.11155
0.233759	-1.0387
0.232381	-0.943319
0.230039	-0.688453
0.229181	-0.562832
0.2283	-0.433877
0.231055	-0.802046
0.230664	-0.758432
0.228074	-0.359462
0.228023	-0.34251
0.227331	-0.193618
0.226809	-0.0355597
0.226438	0.096102
0.226137	0.220465
0.225766	0.414992
0.225499	0.610175
0.225361	0.738714
0.225247	0.934834
0.225274	1.00297
0.225537	0.903898
0.225537	0.903846
0.225633	0.727383
0.225919	0.564544
0.226487	0.479554
0.227236	0.379578
0.227993	0.320282
0.228754	0.284965
0.22952	0.265347
0.230347	0.258813
0.231384	0.259172
0.232563	0.2632
)
