(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "iso-surface-25%")
0.0983447	-1.2418
0.0966519	-1.17612
0.0964608	-1.17056
0.0943856	-1.1067
0.0928397	-1.05768
0.0921559	-1.03389
0.0896893	-0.929585
0.0869885	-0.793759
0.0845124	-0.622189
0.0830767	-0.516935
0.081792	-0.414386
0.0816995	-0.404581
0.0807291	-0.290533
0.0799556	-0.193298
0.079673	-0.156188
0.0785957	0.0141768
0.0777579	0.148698
0.0772509	0.252952
0.0766263	0.40704
0.0761705	0.538413
0.0760629	0.572058
0.0758833	0.628991
0.0755858	0.743622
0.0753231	0.866464
0.0752039	0.928041
0.0750948	0.997965
0.0750823	1.00836
0.0751678	0.914344
0.0753561	0.692455
0.07585	0.28545
0.0764844	0.0624112
0.0766456	0.0432246
0.0771452	0.00636347
0.0775625	0.00349895
0.0778494	0.0033716
0.0784628	0.00543607
0.0785712	0.00556153
0.0793	0.00482164
0.0800704	0.00625553
0.0806409	0.0085575
0.0817425	0.0236919
0.0830751	0.0472654
0.0848214	0.0782463
0.0866866	0.108888
0.08914	0.143086
0.0918797	0.179857
0.094453	0.211205
0.0951513	0.218703
0.0969624	0.237225
0.0988471	0.256048
0.0994552	0.262356
0.102161	0.292583
0.105105	0.325387
0.106672	0.346177
0.108054	0.364224
0.106672	0.346177
0.111012	0.391908
0.11397	0.414857
0.116627	0.431378
0.117375	0.434915
0.11905	0.442359
0.121114	0.451285
0.121457	0.452788
0.124259	0.46362
0.127193	0.473379
0.130107	0.482377
0.132958	0.49143
0.135459	0.498194
0.137791	0.502807
0.140284	0.50888
0.143185	0.513227
0.145841	0.514985
0.148723	0.515731
0.149249	0.516442
0.150041	0.51763
0.153088	0.521377
0.156193	0.522782
0.159278	0.521503
0.161833	0.519959
0.163337	0.518868
0.164176	0.518291
0.166943	0.51605
0.169994	0.513255
0.173042	0.509939
0.17576	0.506749
0.176732	0.505399
0.178072	0.503355
0.180663	0.49857
0.183706	0.492398
0.186747	0.485247
0.189526	0.478442
0.190311	0.476246
0.191812	0.471917
0.19435	0.464235
0.197382	0.454556
0.200413	0.446899
0.201518	0.443401
0.0994022	-1.28216
0.0983447	-1.2418
0.102257	-1.32203
0.105143	-1.36879
0.108055	-1.41826
0.11099	-1.45891
0.113491	-1.48765
0.114622	-1.49844
0.115996	-1.51028
0.118283	-1.52432
0.118518	-1.52557
0.121417	-1.53301
0.124421	-1.52622
0.127428	-1.50473
0.130444	-1.46765
0.13342	-1.4146
0.136287	-1.35034
0.136687	-1.34045
0.138846	-1.28581
0.14033	-1.24516
0.141266	-1.2193
0.143886	-1.14593
0.14685	-1.06495
0.149831	-0.985176
0.15281	-0.90968
0.155268	-0.849976
0.156665	-0.816662
0.157452	-0.797947
0.16013	-0.739545
0.163087	-0.680465
0.166034	-0.628329
0.168475	-0.589598
0.16993	-0.566548
0.170623	-0.55593
0.173327	-0.523965
0.176263	-0.491904
0.179194	-0.466296
0.181452	-0.45026
0.183517	-0.433975
0.183593	-0.433383
0.186493	-0.409833
0.189416	-0.380914
0.192161	-0.34853
0.19272	-0.340737
0.194299	-0.317804
0.196723	-0.277554
0.199639	-0.224045
0.202549	-0.178675
0.203526	-0.158729
0.203135	0.43703
0.201518	0.443401
0.20395	0.433594
0.205307	0.427538
0.207812	0.416696
0.21079	0.402456
0.213775	0.385479
0.216735	0.365544
0.219244	0.345164
0.219845	0.339144
0.220867	0.328609
0.222923	0.306996
0.224705	0.284984
0.226061	0.263708
0.227111	0.243029
0.227899	0.22711
0.228655	0.204308
0.229244	0.188744
0.229758	0.167896
0.230226	0.143153
0.23055	0.122768
0.230788	0.106112
0.230834	0.102976
0.23114	0.072426
0.231445	0.0399378
0.231566	0.00103624
0.231596	-0.0183285
0.231632	0.00656066
0.231566	0.00103624
0.20493	-0.138328
0.203526	-0.158729
0.206475	-0.12224
0.207041	-0.115967
0.209743	-0.0887832
0.212649	-0.062135
0.215595	-0.0404324
0.218176	-0.0245355
0.219326	-0.0172346
0.2201	-0.0127621
0.221483	-0.00693499
0.223086	-0.00049504
0.225024	0.00410029
0.225864	0.00644533
0.226941	0.00810175
0.226957	0.00812649
0.228069	0.00977396
0.228913	0.0116064
0.229419	0.013083
0.229901	0.0149922
0.230406	0.017532
0.230673	0.0189439
0.231005	0.0208927
0.231278	0.0215811
0.231432	0.0208742
0.231488	0.0206154
0.231632	0.00656066
)
