(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "z-coordinate_25")
0.168581	-0.567885
0.181233	-0.392534
0.191404	-0.293082
0.19839	-0.232299
0.204681	-0.188707
0.211063	-0.151993
0.215661	-0.130148
0.219389	-0.115395
0.220263	-0.112926
0.221441	-0.110187
0.223989	-0.107925
0.226103	-0.105303
0.227473	-0.0987476
0.228847	-0.0855835
0.229797	-0.0730692
0.230384	-0.0651775
0.230454	-0.0643266
0.230707	-0.0622258
0.230879	-0.0612844
0.231197	-0.0615232
0.231539	-0.0698403
0.231632	-0.0732397
0.231623	-0.0779224
0.231594	-0.0938133
0.231566	-0.087048
0.231436	-0.0664043
0.231201	-0.0345139
0.231043	-0.0191044
0.230996	-0.0146615
0.230771	-0.00221717
0.229923	0.0283191
0.229048	0.0475675
0.227707	0.0682491
0.226593	0.0794121
0.224687	0.0928837
0.2231	0.100703
0.220568	0.109543
0.21742	0.116737
0.214523	0.119459
0.210742	0.119764
0.204696	0.115712
0.19982	0.110837
0.190396	0.0954862
0.181035	0.0794702
0.17131	0.055581
0.156987	0.0179895
0.156987	0.0179895
0.142228	-0.0258157
0.127373	-0.0609418
0.117136	-0.0848567
0.108602	-0.106473
0.10119	-0.128205
0.101073	-0.128513
0.0957343	-0.143208
0.0942614	-0.148909
0.0894982	-0.171687
0.0863458	-0.192266
0.0827329	-0.217652
0.0818979	-0.222562
0.0809416	-0.22894
0.0797832	-0.2561
0.0794449	-0.262039
0.078567	-0.343876
0.0781854	-0.390959
0.0770679	-0.361003
0.0765307	-0.251235
0.075928	-0.19042
0.075322	0.0685995
0.0752258	0.118234
0.0751567	0.473835
0.0751259	0.542927
0.075064	0.681521
0.0751959	0.775856
0.0752081	0.786623
0.0753208	0.808733
0.0756534	0.785633
0.0757366	0.771043
0.0760231	0.718035
0.0762442	0.682453
0.0767519	0.607077
0.0768018	0.59837
0.0771628	0.532722
0.0778543	0.437251
0.0783878	0.370262
0.0789424	0.29629
0.0792576	0.252943
0.0806123	0.113664
0.0810921	0.0674392
0.0819968	-0.0179325
0.0825779	-0.07036
0.0840763	-0.169657
0.0855715	-0.277663
0.0871798	-0.379623
0.0881975	-0.423541
0.090789	-0.543975
0.0928941	-0.642938
0.0949915	-0.704806
0.0977421	-0.792851
0.100616	-0.879556
0.102449	-0.916277
0.10595	-0.994084
0.10963	-1.06574
0.111011	-1.0808
0.115274	-1.14297
0.119096	-1.19343
0.121545	-1.20584
0.126039	-1.21329
0.13001	-1.20028
0.13401	-1.14444
0.139416	-1.06998
0.14551	-0.974628
0.148314	-0.930591
0.154145	-0.822998
0.168581	-0.567885
)
