(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "z-coordinate_new25")
0.168581	-0.568168
0.181233	-0.392573
0.191404	-0.29281
0.19839	-0.231793
0.204681	-0.187998
0.211063	-0.151051
0.215661	-0.129109
0.219389	-0.114237
0.220263	-0.111721
0.221441	-0.108918
0.223989	-0.106566
0.226103	-0.103978
0.227473	-0.0974921
0.228847	-0.08443
0.229797	-0.0719798
0.230384	-0.0641021
0.230454	-0.063252
0.230707	-0.0611471
0.230879	-0.0602019
0.231197	-0.0604238
0.231539	-0.0687054
0.231632	-0.0720894
0.231623	-0.0767467
0.231594	-0.0925532
0.231566	-0.0857777
0.231436	-0.0652325
0.231201	-0.0334973
0.231043	-0.0181714
0.230996	-0.0137525
0.230771	-0.00137595
0.229923	0.0289884
0.229048	0.0481237
0.227707	0.0686867
0.226593	0.0797856
0.224687	0.0931847
0.2231	0.100969
0.220568	0.109776
0.21742	0.116956
0.214523	0.119699
0.210742	0.120056
0.204696	0.116127
0.19982	0.111338
0.190396	0.0961959
0.181035	0.0803091
0.17131	0.056508
0.156987	0.0188711
0.156987	0.0188711
0.142228	-0.0253106
0.127373	-0.0608556
0.117136	-0.0849556
0.108602	-0.106556
0.10119	-0.128515
0.101073	-0.128825
0.0957343	-0.143374
0.0942614	-0.148935
0.0894982	-0.171669
0.0863458	-0.192079
0.0827329	-0.217599
0.0818979	-0.221487
0.0809416	-0.226617
0.0797832	-0.252228
0.0794449	-0.257522
0.078567	-0.338105
0.0781854	-0.384665
0.0770679	-0.354893
0.0765307	-0.246148
0.075928	-0.186265
0.075322	0.0718219
0.0752258	0.121271
0.0751567	0.475466
0.0751259	0.54427
0.075064	0.68227
0.0751959	0.776104
0.0752081	0.786815
0.0753208	0.808666
0.0756534	0.785374
0.0757366	0.770751
0.0760231	0.717631
0.0762442	0.682004
0.0767519	0.606548
0.0768018	0.597835
0.0771628	0.53214
0.0778543	0.436622
0.0783878	0.369602
0.0789424	0.295599
0.0792576	0.252234
0.0806123	0.112905
0.0810921	0.0666637
0.0819968	-0.0187419
0.0825779	-0.0711878
0.0840763	-0.170508
0.0855715	-0.278537
0.0871798	-0.380516
0.0881975	-0.424435
0.090789	-0.544899
0.0928941	-0.643898
0.0949915	-0.705793
0.0977421	-0.7939
0.100616	-0.880668
0.102449	-0.917392
0.10595	-0.995153
0.10963	-1.06647
0.111011	-1.08143
0.115274	-1.14324
0.119096	-1.19373
0.121545	-1.20626
0.126039	-1.21396
0.13001	-1.20104
0.13401	-1.14517
0.139416	-1.07057
0.14551	-0.975159
0.148314	-0.931136
0.154145	-0.823561
0.168581	-0.568168
)
