(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "z-coordinate_25")
0.168581	-0.572932
0.181233	-0.380598
0.191404	-0.291063
0.19839	-0.240824
0.204681	-0.207762
0.211063	-0.178386
0.215661	-0.163033
0.219389	-0.158495
0.220263	-0.157686
0.221441	-0.156527
0.223989	-0.151584
0.226103	-0.139294
0.227473	-0.124805
0.228847	-0.103067
0.229797	-0.0852591
0.230384	-0.0747655
0.230454	-0.0735724
0.230707	-0.070068
0.230879	-0.0682356
0.231197	-0.0672079
0.231539	-0.0767595
0.231632	-0.0808604
0.231623	-0.0874344
0.231594	-0.110969
0.231566	-0.108664
0.231436	-0.0810868
0.231201	-0.0359124
0.231043	-0.010679
0.230996	-0.00345061
0.230771	0.0186529
0.229923	0.0796676
0.229048	0.121737
0.227707	0.17045
0.226593	0.198758
0.224687	0.236267
0.2231	0.261024
0.220568	0.292215
0.21742	0.323575
0.214523	0.34649
0.210742	0.369144
0.204696	0.401507
0.19982	0.419528
0.190396	0.450533
0.181035	0.469571
0.17131	0.485853
0.156987	0.496253
0.156987	0.496253
0.142228	0.49036
0.127373	0.462897
0.117136	0.412295
0.108602	0.346239
0.10119	0.268383
0.101073	0.266779
0.0957343	0.19304
0.0942614	0.174961
0.0894982	0.116031
0.0863458	0.0749373
0.0827329	0.0145658
0.0818979	-0.0044701
0.0809416	-0.0267141
0.0797832	-0.0510705
0.0794449	-0.055082
0.078567	-0.0939467
0.0781854	-0.117683
0.0770679	0.0941894
0.0765307	0.309387
0.075928	0.493579
0.075322	0.722314
0.0752258	0.762054
0.0751567	0.958663
0.0751259	0.971519
0.075064	0.994739
0.0751959	0.956565
0.0752081	0.952816
0.0753208	0.856021
0.0756534	0.730541
0.0757366	0.696208
0.0760231	0.578857
0.0762442	0.513935
0.0767519	0.382488
0.0768018	0.369093
0.0771628	0.269633
0.0778543	0.140361
0.0783878	0.0507441
0.0789424	-0.0449041
0.0792576	-0.100068
0.0806123	-0.263599
0.0810921	-0.317205
0.0819968	-0.415062
0.0825779	-0.474067
0.0840763	-0.57666
0.0855715	-0.691919
0.0871798	-0.797957
0.0881975	-0.83814
0.090789	-0.954588
0.0928941	-1.05095
0.0949915	-1.10337
0.0977421	-1.18248
0.100616	-1.25905
0.102449	-1.28694
0.10595	-1.35089
0.10963	-1.40776
0.111011	-1.416
0.115274	-1.45742
0.119096	-1.48931
0.121545	-1.48778
0.126039	-1.4686
0.13001	-1.42259
0.13401	-1.32858
0.139416	-1.20523
0.14551	-1.06663
0.148314	-1.00825
0.154145	-0.871807
0.168581	-0.572932
)
